date,sector,close,volume
2025-08-13,NIFTY INFRA,106.66004347527324,13688504
2025-08-14,NIFTY INFRA,108.50430481834425,10444374
2025-08-15,NIFTY INFRA,110.55100459288096,12670360
2025-08-18,NIFTY INFRA,111.35651015257666,6896549
2025-08-19,NIFTY INFRA,109.4770663392376,7708169
2025-08-20,NIFTY INFRA,111.04809159735444,3665932
2025-08-21,NIFTY INFRA,111.20095408228035,4587273
2025-08-22,NIFTY INFRA,111.55784706925607,7952011
2025-08-25,NIFTY INFRA,114.20122700538948,12852527
2025-08-26,NIFTY INFRA,114.17827405325053,5444776
2025-08-27,NIFTY INFRA,114.36647071995726,8832106
2025-08-28,NIFTY INFRA,115.4277947984991,4605609
2025-08-29,NIFTY INFRA,115.02105263883043,9103991
2025-09-01,NIFTY INFRA,117.65619165034764,6482278
2025-09-02,NIFTY INFRA,119.82955925544078,14990341
2025-09-03,NIFTY INFRA,121.0565256367758,10794068
2025-09-04,NIFTY INFRA,119.77533919815303,6423230
2025-09-05,NIFTY INFRA,124.78641280644386,9038305
2025-09-08,NIFTY INFRA,125.00509521392966,2314315
2025-09-09,NIFTY INFRA,124.1159225728208,2329621
2025-09-10,NIFTY INFRA,126.71833151384995,14878152
2025-09-11,NIFTY INFRA,128.55621561788456,12684315
2025-09-12,NIFTY INFRA,127.80622395489387,11351190
2025-09-15,NIFTY INFRA,129.39892420572667,13744894
2025-09-16,NIFTY INFRA,129.57803144125495,3998211
2025-09-17,NIFTY INFRA,130.36327402770894,14656699
2025-09-18,NIFTY INFRA,132.38559296489422,8295327
2025-09-19,NIFTY INFRA,133.5461955676515,7689343
2025-09-22,NIFTY INFRA,133.05647510116125,4267946
2025-09-23,NIFTY INFRA,133.11531557538515,3951095
2025-09-24,NIFTY INFRA,130.902596184086,10422388
2025-09-25,NIFTY INFRA,132.5638101697763,13702897
2025-09-26,NIFTY INFRA,129.2094340204933,13160534
2025-09-29,NIFTY INFRA,128.52595921409616,12230709
2025-09-30,NIFTY INFRA,131.65451376580515,11697242
2025-10-01,NIFTY INFRA,130.20756017600624,5502723
2025-10-02,NIFTY INFRA,131.86355026164955,6591915
2025-10-03,NIFTY INFRA,135.17882304068866,12237090
2025-10-06,NIFTY INFRA,134.74040901941936,2340588
2025-10-07,NIFTY INFRA,132.94847239126244,3284906
2025-10-08,NIFTY INFRA,136.07028333424577,7526999
2025-10-09,NIFTY INFRA,137.6403025749942,5090456
2025-10-10,NIFTY INFRA,140.40301924859818,10545566
2025-10-13,NIFTY INFRA,141.2744079273164,8246049
2025-10-14,NIFTY INFRA,144.01310053088926,10636363
2025-10-15,NIFTY INFRA,147.8345876244461,3906373
2025-10-16,NIFTY INFRA,146.1085225445917,14589668
2025-10-17,NIFTY INFRA,149.5284906419399,6110459
2025-10-20,NIFTY INFRA,149.3575848557533,7919743
2025-10-21,NIFTY INFRA,148.11418239657914,14048038
2025-10-22,NIFTY INFRA,148.61679025066715,12279850
2025-10-23,NIFTY INFRA,150.95953031071713,11924552
2025-10-24,NIFTY INFRA,149.2114020964277,10149786
2025-10-27,NIFTY INFRA,146.27900455441412,2823168
2025-10-28,NIFTY INFRA,148.26014090450732,11593338
2025-10-29,NIFTY INFRA,146.88385328161843,10578374
2025-10-30,NIFTY INFRA,147.53402616126814,7566295
2025-10-31,NIFTY INFRA,146.40296248133072,14519360
2025-11-03,NIFTY INFRA,142.37929692755392,14496440
2025-11-04,NIFTY INFRA,143.41356344786803,11286582
2025-11-05,NIFTY INFRA,139.26613254311982,3172419
2025-11-06,NIFTY INFRA,140.31998069634636,2921308
2025-11-07,NIFTY INFRA,139.06464768454632,8235072
2025-11-10,NIFTY INFRA,138.57247158485777,10526994
2025-11-11,NIFTY INFRA,139.7684387162674,9530816
2025-11-12,NIFTY INFRA,138.60487105137116,2946885
2025-11-13,NIFTY INFRA,137.23460051253363,13251625
2025-11-14,NIFTY INFRA,137.39521881998354,13904014
2025-11-17,NIFTY INFRA,137.79297477040973,11109033
2025-11-18,NIFTY INFRA,138.84177562082948,13826976
2025-11-19,NIFTY INFRA,138.22759176423716,7164897
2025-11-20,NIFTY INFRA,138.563398459236,9522967
2025-11-21,NIFTY INFRA,136.58798291355515,5566714
2025-11-24,NIFTY INFRA,136.60386689239198,11190739
2023-01-02,NIFTY PSU BANK,97.4447634993094,9320734
2023-01-03,NIFTY PSU BANK,98.09459833259683,9456669
2023-01-04,NIFTY PSU BANK,101.16983984545485,14190231
2023-01-05,NIFTY PSU BANK,100.50471792036515,5537567
2023-01-06,NIFTY PSU BANK,99.06717878442765,10233913
2023-01-09,NIFTY PSU BANK,98.62830914333497,7320108
2023-01-10,NIFTY PSU BANK,99.00069304900744,4759903
2023-01-11,NIFTY PSU BANK,99.3670789605333,10897629
2023-01-12,NIFTY PSU BANK,102.21313158020655,12609416
2023-01-13,NIFTY PSU BANK,99.54907621136884,2773739
2023-01-16,NIFTY PSU BANK,98.94454726103727,4996968
2023-01-17,NIFTY PSU BANK,99.53906935142723,9108045
2023-01-18,NIFTY PSU BANK,99.19560190514241,4518502
2023-01-19,NIFTY PSU BANK,100.92460812298694,3479092
2023-01-20,NIFTY PSU BANK,102.06617105513247,8012909
2023-01-23,NIFTY PSU BANK,102.72640714797228,12939493
2023-01-24,NIFTY PSU BANK,104.71045042858198,10303489
2023-01-25,NIFTY PSU BANK,102.00101941767583,8532739
2023-01-26,NIFTY PSU BANK,98.97956700227523,12974434
2023-01-27,NIFTY PSU BANK,99.38951534789307,14447377
2023-01-30,NIFTY PSU BANK,98.81313442158964,3940687
2023-01-31,NIFTY PSU BANK,99.01033527054457,6553794
2023-02-01,NIFTY PSU BANK,98.50442734892077,5856274
2023-02-02,NIFTY PSU BANK,96.1907755593584,4133955
2023-02-03,NIFTY PSU BANK,92.45762599424525,3160201
2023-02-06,NIFTY PSU BANK,90.3753094524292,3467977
2023-02-07,NIFTY PSU BANK,90.10244783330535,4252662
2023-02-08,NIFTY PSU BANK,86.6525503282845,4670980
2023-02-09,NIFTY PSU BANK,86.00995018557792,14674964
2023-02-10,NIFTY PSU BANK,84.26666713884995,5618259
2023-02-13,NIFTY PSU BANK,88.54924418837494,9923974
2023-02-14,NIFTY PSU BANK,88.12326423782861,13490559
2023-02-15,NIFTY PSU BANK,87.41231511061268,4023129
2023-02-16,NIFTY PSU BANK,85.57102040624014,12920473
2023-02-17,NIFTY PSU BANK,86.86123201085883,12844408
2023-02-20,NIFTY PSU BANK,83.89531276501428,4513072
2023-02-21,NIFTY PSU BANK,85.72929386216606,2569433
2023-02-22,NIFTY PSU BANK,86.09074660464769,4160485
2023-02-23,NIFTY PSU BANK,86.24018398119951,2155824
2023-02-24,NIFTY PSU BANK,86.04338294963294,11916613
2023-02-27,NIFTY PSU BANK,87.8192015012695,13009971
2023-02-28,NIFTY PSU BANK,90.11820621780137,12660025
2023-03-01,NIFTY PSU BANK,93.21856828132219,10207619
2023-03-02,NIFTY PSU BANK,92.76856241632062,9087276
2023-03-03,NIFTY PSU BANK,91.07016287185095,10836075
2023-03-06,NIFTY PSU BANK,88.42951462183377,2229332
2023-03-07,NIFTY PSU BANK,87.46649173695768,7863457
2023-03-08,NIFTY PSU BANK,88.13256928315135,4431167
2023-03-09,NIFTY PSU BANK,88.0632057397437,2648004
2023-03-10,NIFTY PSU BANK,87.149080032923,4426556
2023-03-13,NIFTY PSU BANK,90.22419274941538,4750121
2023-03-14,NIFTY PSU BANK,92.64350303108179,4480793
2023-03-15,NIFTY PSU BANK,92.57396817019247,12675172
2023-03-16,NIFTY PSU BANK,91.15621721644011,10781319
2023-03-17,NIFTY PSU BANK,89.55456383717463,2152011
2023-03-20,NIFTY PSU BANK,87.33272505262725,10678382
2023-03-21,NIFTY PSU BANK,87.66066616293178,6526563
2023-03-22,NIFTY PSU BANK,86.5389994069877,8627580
2023-03-23,NIFTY PSU BANK,86.00311165813406,11440189
2023-03-24,NIFTY PSU BANK,89.16797858173759,5483913
2023-03-27,NIFTY PSU BANK,87.80776100864763,2917917
2023-03-28,NIFTY PSU BANK,89.87059247740181,12650158
2023-03-29,NIFTY PSU BANK,89.21696952202136,5271395
2023-03-30,NIFTY PSU BANK,90.08144350107459,3787765
2023-03-31,NIFTY PSU BANK,90.81249820055012,9782857
2023-04-03,NIFTY PSU BANK,89.66984920178292,11776892
2023-04-04,NIFTY PSU BANK,91.8612491188894,13734584
2023-04-05,NIFTY PSU BANK,92.84204440419121,10123967
2023-04-06,NIFTY PSU BANK,92.89775636993728,7239159
2023-04-07,NIFTY PSU BANK,93.03271724697723,12980216
2023-04-10,NIFTY PSU BANK,93.55814593870704,10848047
2023-04-11,NIFTY PSU BANK,94.33275602827489,6425575
2023-04-12,NIFTY PSU BANK,95.10114365974385,8863338
2023-04-13,NIFTY PSU BANK,96.71864163138505,9133668
2023-04-14,NIFTY PSU BANK,95.99973843492303,11005610
2023-04-17,NIFTY PSU BANK,99.38027714761674,9053187
2023-04-18,NIFTY PSU BANK,95.46316148422815,8370994
2023-04-19,NIFTY PSU BANK,97.03141349038795,9475975
2023-04-20,NIFTY PSU BANK,98.84183937532339,8695922
2023-04-21,NIFTY PSU BANK,96.40435982161144,13882675
2023-04-24,NIFTY PSU BANK,93.51222737499899,10799261
2023-04-25,NIFTY PSU BANK,96.46432437335544,5853903
2023-04-26,NIFTY PSU BANK,95.37743166014062,5030972
2023-04-27,NIFTY PSU BANK,92.98425791040114,10417162
2023-04-28,NIFTY PSU BANK,96.20086818151863,14978765
2023-05-01,NIFTY PSU BANK,93.25618206468329,3617353
2023-05-02,NIFTY PSU BANK,91.17731396190993,2438297
2023-05-03,NIFTY PSU BANK,90.00564748288001,2156827
2023-05-04,NIFTY PSU BANK,89.44144748357532,7928633
2023-05-05,NIFTY PSU BANK,91.42795020066286,13376358
2023-05-08,NIFTY PSU BANK,94.4439792020454,3802116
2023-05-09,NIFTY PSU BANK,95.96900945480309,14526846
2023-05-10,NIFTY PSU BANK,96.73613962071748,10125742
2023-05-11,NIFTY PSU BANK,98.14598336188024,3925484
2023-05-12,NIFTY PSU BANK,100.51074288716046,3997751
2023-05-15,NIFTY PSU BANK,101.73261649823675,9579090
2023-05-16,NIFTY PSU BANK,101.57912809430121,10947534
2023-05-17,NIFTY PSU BANK,101.02801471890234,5714329
2023-05-18,NIFTY PSU BANK,101.91895761787268,2668390
2023-05-19,NIFTY PSU BANK,100.57234512705992,14295235
2023-05-22,NIFTY PSU BANK,98.72445304139129,3317822
2023-05-23,NIFTY PSU BANK,99.1697615233708,14792467
2023-05-24,NIFTY PSU BANK,101.31958334493692,3175293
2023-05-25,NIFTY PSU BANK,102.63064344728876,4410949
2023-05-26,NIFTY PSU BANK,97.57089580771137,9740691
2023-05-29,NIFTY PSU BANK,97.85389420712609,2909761
2023-05-30,NIFTY PSU BANK,97.36785749858879,6550766
2023-05-31,NIFTY PSU BANK,99.17205508605709,8512343
2023-06-01,NIFTY PSU BANK,101.35768989238237,2342820
2023-06-02,NIFTY PSU BANK,98.29568097702362,8272356
2023-06-05,NIFTY PSU BANK,98.47090060339555,8255268
2023-06-06,NIFTY PSU BANK,96.09209475384517,10363573
2023-06-07,NIFTY PSU BANK,97.06430091168863,9322004
2023-06-08,NIFTY PSU BANK,98.51090702428267,8640260
2023-06-09,NIFTY PSU BANK,96.66387949334973,8839349
2023-06-12,NIFTY PSU BANK,93.24162294145873,8865590
2023-06-13,NIFTY PSU BANK,95.59133294173188,10789045
2023-06-14,NIFTY PSU BANK,97.41825395142321,2195940
2023-06-15,NIFTY PSU BANK,95.19633712361403,11644337
2023-06-16,NIFTY PSU BANK,93.16916160194029,9394011
2023-06-19,NIFTY PSU BANK,94.57658521309821,11975823
2023-06-20,NIFTY PSU BANK,92.49790275609085,7035037
2023-06-21,NIFTY PSU BANK,91.4347654216953,12360708
2023-06-22,NIFTY PSU BANK,90.75378013026177,10467760
2023-06-23,NIFTY PSU BANK,88.33182985887578,12216548
2023-06-26,NIFTY PSU BANK,89.31064227084391,10151529
2023-06-27,NIFTY PSU BANK,86.76237732027751,2012378
2023-06-28,NIFTY PSU BANK,86.16802984201342,8426818
2023-06-29,NIFTY PSU BANK,85.02437774080644,6346148
2023-06-30,NIFTY PSU BANK,85.56969929333003,5438955
2023-07-03,NIFTY PSU BANK,82.77092739850352,10327297
2023-07-04,NIFTY PSU BANK,82.56138078922923,9236884
2023-07-05,NIFTY PSU BANK,83.6171517322662,6862763
2023-07-06,NIFTY PSU BANK,83.71837500716428,3986314
2023-07-07,NIFTY PSU BANK,83.72366533597153,10856195
2023-07-10,NIFTY PSU BANK,83.45762805866391,9665819
2023-07-11,NIFTY PSU BANK,87.3151718947105,13200426
2023-07-12,NIFTY PSU BANK,85.95080107192649,7539733
2023-07-13,NIFTY PSU BANK,88.81375595526112,14823676
2023-07-14,NIFTY PSU BANK,87.5903049671178,3450795
2023-07-17,NIFTY PSU BANK,87.69943061594017,3651752
2023-07-18,NIFTY PSU BANK,85.01636882162872,10492909
2023-07-19,NIFTY PSU BANK,85.12520458863627,12937301
2023-07-20,NIFTY PSU BANK,84.24785664277847,14087252
2023-07-21,NIFTY PSU BANK,80.78987384194551,13679497
2023-07-24,NIFTY PSU BANK,79.83772965764135,5423126
2023-07-25,NIFTY PSU BANK,80.94412540485408,7521511
2023-07-26,NIFTY PSU BANK,81.90369944532956,8285756
2023-07-27,NIFTY PSU BANK,80.16415626859195,4711221
2023-07-28,NIFTY PSU BANK,79.34123715564276,7110040
2023-07-31,NIFTY PSU BANK,79.50816705792053,14844282
2023-08-01,NIFTY PSU BANK,78.99472744939285,3163828
2023-08-02,NIFTY PSU BANK,78.3319553244896,3494642
2023-08-03,NIFTY PSU BANK,77.92312287132839,6310167
2023-08-04,NIFTY PSU BANK,77.14537990172025,13031075
2023-08-07,NIFTY PSU BANK,80.18934059474063,10381774
2023-08-08,NIFTY PSU BANK,81.24776967338195,5724543
2023-08-09,NIFTY PSU BANK,84.08295883616776,7386072
2023-08-10,NIFTY PSU BANK,86.40427933456753,14067509
2023-08-11,NIFTY PSU BANK,86.2949011370915,13922993
2023-08-14,NIFTY PSU BANK,90.27628259835951,12634698
2023-08-15,NIFTY PSU BANK,89.40060581822446,3219985
2023-08-16,NIFTY PSU BANK,90.28835969387985,12113490
2023-08-17,NIFTY PSU BANK,90.27897472295314,10290044
2023-08-18,NIFTY PSU BANK,91.27094903012404,10998127
2023-08-21,NIFTY PSU BANK,92.19004829736716,2378808
2023-08-22,NIFTY PSU BANK,89.15947641721627,11660255
2023-08-23,NIFTY PSU BANK,89.20336580470145,13727215
2023-08-24,NIFTY PSU BANK,88.62469692023795,6511408
2023-08-25,NIFTY PSU BANK,88.64313400051606,14254156
2023-08-28,NIFTY PSU BANK,88.5611333863979,13766829
2023-08-29,NIFTY PSU BANK,91.3771901288413,4000174
2023-08-30,NIFTY PSU BANK,93.35841794969298,7622186
2023-08-31,NIFTY PSU BANK,93.39911546381579,6892676
2023-09-01,NIFTY PSU BANK,94.21365886593281,4731546
2023-09-04,NIFTY PSU BANK,97.49658055443156,9838503
2023-09-05,NIFTY PSU BANK,95.98649318304379,6928643
2023-09-06,NIFTY PSU BANK,97.58695470927232,7169628
2023-09-07,NIFTY PSU BANK,95.9395967003817,2361530
2023-09-08,NIFTY PSU BANK,94.02625270892135,11781999
2023-09-11,NIFTY PSU BANK,93.0473836402486,6864018
2023-09-12,NIFTY PSU BANK,94.35775492085725,3815015
2023-09-13,NIFTY PSU BANK,92.3624586444619,4148869
2023-09-14,NIFTY PSU BANK,92.4761161086794,6639245
2023-09-15,NIFTY PSU BANK,90.41148331909761,9147994
2023-09-18,NIFTY PSU BANK,88.17044740091356,14499978
2023-09-19,NIFTY PSU BANK,86.47218349553546,11319521
2023-09-20,NIFTY PSU BANK,85.01152545186636,6629831
2023-09-21,NIFTY PSU BANK,82.0015822574355,3865702
2023-09-22,NIFTY PSU BANK,81.971454782369,7737465
2023-09-25,NIFTY PSU BANK,81.20345194485262,13829395
2023-09-26,NIFTY PSU BANK,80.43951076418952,8966585
2023-09-27,NIFTY PSU BANK,83.1443266783213,6696878
2023-09-28,NIFTY PSU BANK,82.42884707678868,10760093
2023-09-29,NIFTY PSU BANK,81.15159793432586,2991934
2023-10-02,NIFTY PSU BANK,77.83127436930116,10160021
2023-10-03,NIFTY PSU BANK,76.46272843728732,4096230
2023-10-04,NIFTY PSU BANK,77.86770251816472,4488027
2023-10-05,NIFTY PSU BANK,77.0493892519085,13348337
2023-10-06,NIFTY PSU BANK,78.65482816419909,14042923
2023-10-09,NIFTY PSU BANK,79.03676842562852,14231864
2023-10-10,NIFTY PSU BANK,75.94172627289457,4968149
2023-10-11,NIFTY PSU BANK,76.6943058572483,5266342
2023-10-12,NIFTY PSU BANK,78.84011372740119,3450427
2023-10-13,NIFTY PSU BANK,80.55020929349827,6134286
2023-10-16,NIFTY PSU BANK,80.17269276895908,9851440
2023-10-17,NIFTY PSU BANK,80.0277981722122,2105714
2023-10-18,NIFTY PSU BANK,79.86884998183741,4406760
2023-10-19,NIFTY PSU BANK,78.90765213070657,8253810
2023-10-20,NIFTY PSU BANK,76.07716554653227,12229294
2023-10-23,NIFTY PSU BANK,77.20120602372553,6908401
2023-10-24,NIFTY PSU BANK,76.77314087605215,13553402
2023-10-25,NIFTY PSU BANK,78.44495456251006,4195627
2023-10-26,NIFTY PSU BANK,76.83912838947991,7827989
2023-10-27,NIFTY PSU BANK,75.66471078544585,11433274
2023-10-30,NIFTY PSU BANK,74.56156280703864,2665179
2023-10-31,NIFTY PSU BANK,74.48931484123639,4205509
2023-11-01,NIFTY PSU BANK,76.04922763698913,9630351
2023-11-02,NIFTY PSU BANK,73.31332438453273,4101627
2023-11-03,NIFTY PSU BANK,73.6002666668085,4775534
2023-11-06,NIFTY PSU BANK,75.99663447404559,8665447
2023-11-07,NIFTY PSU BANK,77.38086169220236,4101141
2023-11-08,NIFTY PSU BANK,78.32818242050007,7042832
2023-11-09,NIFTY PSU BANK,76.64909866776556,2656285
2023-11-10,NIFTY PSU BANK,76.60054206192322,3205449
2023-11-13,NIFTY PSU BANK,74.81436619861344,9263028
2023-11-14,NIFTY PSU BANK,76.58049578018566,8237142
2023-11-15,NIFTY PSU BANK,74.82690333883494,11905351
2023-11-16,NIFTY PSU BANK,72.6040004240487,2989259
2023-11-17,NIFTY PSU BANK,72.46653500765845,11986901
2023-11-20,NIFTY PSU BANK,73.22510985552428,10177301
2023-11-21,NIFTY PSU BANK,76.51675365608625,13006183
2023-11-22,NIFTY PSU BANK,75.72119890756012,5879418
2023-11-23,NIFTY PSU BANK,75.84411326657565,2443315
2023-11-24,NIFTY PSU BANK,75.0956962527549,3320880
2023-11-27,NIFTY PSU BANK,75.11526897926646,6918631
2023-11-28,NIFTY PSU BANK,76.43926276113899,2484463
2023-11-29,NIFTY PSU BANK,77.25915679596555,14139713
2023-11-30,NIFTY PSU BANK,76.9519265631764,14693128
2023-12-01,NIFTY PSU BANK,77.73313529815951,7763942
2023-12-04,NIFTY PSU BANK,77.1456389315718,7123578
2023-12-05,NIFTY PSU BANK,76.91262724528671,10609432
2023-12-06,NIFTY PSU BANK,74.81477134039008,2732777
2023-12-07,NIFTY PSU BANK,74.90917358490972,14702844
2023-12-08,NIFTY PSU BANK,74.7589978988987,13326820
2023-12-11,NIFTY PSU BANK,74.80964536673555,5099635
2023-12-12,NIFTY PSU BANK,75.29695137970359,8435100
2023-12-13,NIFTY PSU BANK,78.33223099725252,6295330
2023-12-14,NIFTY PSU BANK,78.38932339190721,10983051
2023-12-15,NIFTY PSU BANK,78.2003479494027,9179922
2023-12-18,NIFTY PSU BANK,79.8233165058952,8873910
2023-12-19,NIFTY PSU BANK,80.20488018154714,4107758
2023-12-20,NIFTY PSU BANK,81.91570613930477,5153918
2023-12-21,NIFTY PSU BANK,82.66461030934363,8411702
2023-12-22,NIFTY PSU BANK,82.89599120209168,9531377
2023-12-25,NIFTY PSU BANK,85.22232137538097,6101112
2023-12-26,NIFTY PSU BANK,86.3101598444025,9145646
2023-12-27,NIFTY PSU BANK,85.69581523075462,11340473
2023-12-28,NIFTY PSU BANK,89.36790185691314,3553985
2023-12-29,NIFTY PSU BANK,91.4978028323174,12531326
2024-01-01,NIFTY PSU BANK,90.33337909911666,2362971
2024-01-02,NIFTY PSU BANK,89.86838510823549,13318615
2024-01-03,NIFTY PSU BANK,91.0282380238351,5898698
2024-01-04,NIFTY PSU BANK,93.17664465511439,7816412
2024-01-05,NIFTY PSU BANK,92.92787340087591,2178037
2024-01-08,NIFTY PSU BANK,91.32154949135051,2107280
2024-01-09,NIFTY PSU BANK,90.99504096775513,9991039
2024-01-10,NIFTY PSU BANK,91.80724136671333,12651358
2024-01-11,NIFTY PSU BANK,91.74313115456448,8557357
2024-01-12,NIFTY PSU BANK,90.0259635312333,3370927
2024-01-15,NIFTY PSU BANK,89.84792871880332,10458541
2024-01-16,NIFTY PSU BANK,88.79455807467289,13669284
2024-01-17,NIFTY PSU BANK,83.55956464636488,5918055
2024-01-18,NIFTY PSU BANK,82.71237788857391,2304948
2024-01-19,NIFTY PSU BANK,83.95414749524147,12816285
2024-01-22,NIFTY PSU BANK,87.36613294455171,6723207
2024-01-23,NIFTY PSU BANK,87.73445603003243,12984006
2024-01-24,NIFTY PSU BANK,89.05828731671295,4008921
2024-01-25,NIFTY PSU BANK,88.66697526020295,7982605
2024-01-26,NIFTY PSU BANK,90.62136691210155,12801930
2024-01-29,NIFTY PSU BANK,95.59289644214518,10243603
2024-01-30,NIFTY PSU BANK,96.40762025767859,8943212
2024-01-31,NIFTY PSU BANK,96.36230649791638,10216527
2024-02-01,NIFTY PSU BANK,97.26052853134198,2823882
2024-02-02,NIFTY PSU BANK,98.42318361749747,10690558
2024-02-05,NIFTY PSU BANK,95.63820113465339,10319508
2024-02-06,NIFTY PSU BANK,99.81107143525023,10162916
2024-02-07,NIFTY PSU BANK,98.77740692699355,11862628
2024-02-08,NIFTY PSU BANK,97.2011216010797,6211022
2024-02-09,NIFTY PSU BANK,98.19732157826219,10695608
2024-02-12,NIFTY PSU BANK,98.70004743561425,7407979
2024-02-13,NIFTY PSU BANK,100.76305259818739,6194843
2024-02-14,NIFTY PSU BANK,102.31772276259676,3503787
2024-02-15,NIFTY PSU BANK,100.95690249879752,6068724
2024-02-16,NIFTY PSU BANK,99.0533290392773,12429360
2024-02-19,NIFTY PSU BANK,102.26219738201472,5909600
2024-02-20,NIFTY PSU BANK,102.1300233383195,4084906
2024-02-21,NIFTY PSU BANK,101.93114267525134,4699257
2024-02-22,NIFTY PSU BANK,101.81381447900553,10068069
2024-02-23,NIFTY PSU BANK,100.94398772165253,13695873
2024-02-26,NIFTY PSU BANK,97.66411761532699,4544243
2024-02-27,NIFTY PSU BANK,93.38427671429496,11545152
2024-02-28,NIFTY PSU BANK,95.21945129824192,7500032
2024-02-29,NIFTY PSU BANK,98.30729092844435,9125734
2024-03-01,NIFTY PSU BANK,97.21601538142187,14521274
2024-03-04,NIFTY PSU BANK,98.82310257822287,3962341
2024-03-05,NIFTY PSU BANK,98.33925113157036,4452328
2024-03-06,NIFTY PSU BANK,100.35299549070122,11912512
2024-03-07,NIFTY PSU BANK,97.00623418686382,2203267
2024-03-08,NIFTY PSU BANK,96.53624937914324,5881231
2024-03-11,NIFTY PSU BANK,97.06278336741828,11576032
2024-03-12,NIFTY PSU BANK,94.81280038964421,3584431
2024-03-13,NIFTY PSU BANK,93.95302350209349,4094192
2024-03-14,NIFTY PSU BANK,92.87467505543076,11079312
2024-03-15,NIFTY PSU BANK,95.70146095353944,3682150
2024-03-18,NIFTY PSU BANK,101.58902369903315,9380551
2024-03-19,NIFTY PSU BANK,101.43376379976645,3809676
2024-03-20,NIFTY PSU BANK,101.61795388680301,6790461
2024-03-21,NIFTY PSU BANK,103.18820794366297,12570574
2024-03-22,NIFTY PSU BANK,102.83455717795758,5185253
2024-03-25,NIFTY PSU BANK,106.38646215765807,12095502
2024-03-26,NIFTY PSU BANK,107.15438042089012,14480987
2024-03-27,NIFTY PSU BANK,105.30360046852564,13334842
2024-03-28,NIFTY PSU BANK,112.58399516750808,7903735
2024-03-29,NIFTY PSU BANK,118.11071493131509,3589422
2024-04-01,NIFTY PSU BANK,120.07882682357018,12747204
2024-04-02,NIFTY PSU BANK,117.209107164659,10558564
2024-04-03,NIFTY PSU BANK,114.82764980733089,9878221
2024-04-04,NIFTY PSU BANK,111.35973415623806,6589550
2024-04-05,NIFTY PSU BANK,116.00922033638244,12766037
2024-04-08,NIFTY PSU BANK,117.05525087563275,4407290
2024-04-09,NIFTY PSU BANK,118.21179257352692,9327688
2024-04-10,NIFTY PSU BANK,116.72065815490245,11914963
2024-04-11,NIFTY PSU BANK,118.06405575645671,9011297
2024-04-12,NIFTY PSU BANK,116.47961826273281,11593269
2024-04-15,NIFTY PSU BANK,119.07092200624257,9401277
2024-04-16,NIFTY PSU BANK,116.02556613698422,11039564
2024-04-17,NIFTY PSU BANK,120.57967813295707,8279870
2024-04-18,NIFTY PSU BANK,119.54996316085484,8072416
2024-04-19,NIFTY PSU BANK,116.66154421656474,8060763
2024-04-22,NIFTY PSU BANK,118.87123770846355,10607470
2024-04-23,NIFTY PSU BANK,116.8175164250477,11650234
2024-04-24,NIFTY PSU BANK,115.65788235828387,4260950
2024-04-25,NIFTY PSU BANK,113.44969909781923,14138170
2024-04-26,NIFTY PSU BANK,108.25704379125274,14384921
2024-04-29,NIFTY PSU BANK,105.31450172870589,12142121
2024-04-30,NIFTY PSU BANK,102.01212894780969,12092196
2024-05-01,NIFTY PSU BANK,100.02280980427814,6597470
2024-05-02,NIFTY PSU BANK,98.61217477925189,7022581
2024-05-03,NIFTY PSU BANK,96.89675475076069,6278082
2024-05-06,NIFTY PSU BANK,99.82168045900724,5515092
2024-05-07,NIFTY PSU BANK,101.98855796250186,12985459
2024-05-08,NIFTY PSU BANK,105.0888755505541,6078977
2024-05-09,NIFTY PSU BANK,100.05319392943986,9744929
2024-05-10,NIFTY PSU BANK,101.12165659233425,13639914
2024-05-13,NIFTY PSU BANK,102.29253038615637,4458938
2024-05-14,NIFTY PSU BANK,102.3861172752975,7475235
2024-05-15,NIFTY PSU BANK,105.92402441809563,13348788
2024-05-16,NIFTY PSU BANK,108.02233869949498,13825179
2024-05-17,NIFTY PSU BANK,105.20902402057166,10831611
2024-05-20,NIFTY PSU BANK,100.33996696716522,10197154
2024-05-21,NIFTY PSU BANK,98.49960196383219,3550833
2024-05-22,NIFTY PSU BANK,99.38292785197608,4998768
2024-05-23,NIFTY PSU BANK,101.46264044635433,6026966
2024-05-24,NIFTY PSU BANK,100.84055692538134,5652861
2024-05-27,NIFTY PSU BANK,100.53673455529004,11100805
2024-05-28,NIFTY PSU BANK,97.56818499971259,12789784
2024-05-29,NIFTY PSU BANK,99.43351915369412,12617496
2024-05-30,NIFTY PSU BANK,99.18144686869583,9252170
2024-05-31,NIFTY PSU BANK,96.79884667105844,2391505
2024-06-03,NIFTY PSU BANK,97.57268792095938,5578520
2024-06-04,NIFTY PSU BANK,98.20598693311486,8992623
2024-06-05,NIFTY PSU BANK,97.68626159340981,7328709
2024-06-06,NIFTY PSU BANK,96.93529024686838,6954762
2024-06-07,NIFTY PSU BANK,97.0217907769942,9497541
2024-06-10,NIFTY PSU BANK,97.4155049661941,7721938
2024-06-11,NIFTY PSU BANK,94.79376399187875,9624536
2024-06-12,NIFTY PSU BANK,92.76080469825853,12583495
2024-06-13,NIFTY PSU BANK,93.87548720409404,14937798
2024-06-14,NIFTY PSU BANK,94.90659896495764,11898013
2024-06-17,NIFTY PSU BANK,92.60671539913663,3053809
2024-06-18,NIFTY PSU BANK,95.48882314654318,7598466
